"Id","AthleteId","RecruitType","Year","Ranking","Name","School","CommittedTo","Position","Height","Weight","Stars","Rating","City","StateProvince","Country","HometownInfo Latitude","HometownInfo Longitude","HometownInfo FipsCode"
"73646","4705858","HighSchool","2021","2215","Brenden Segovia","Oaks Christian","Maryland","P","74","185","3","0.8085","Westlake Village","CA","USA","34.1460234","-118.8061794","06037"
"73647","4684083","HighSchool","2021","2216","Tyler Phommachanh","Avon Old Farms","Connecticut","DUAL","72","200","3","0.8085","Stratford","CT","USA","41.1845415","-73.1331651","09001"
"73660","","HighSchool","2021","2217","Stephon Dubose","Indian River","Old Dominion","OG","75","280","3","0.8085","Chesapeake","VA","USA","36.7183708","-76.2466798","51550"
"73650","4684881","HighSchool","2021","2218","Rylan Green","West Monroe","Louisiana Monroe","TE","75","245","3","0.8085","West Monroe","LA","USA","32.5184775","-92.1476353","22073"
"73652","4709805","HighSchool","2021","2219","Femi Sakiri","Byron Nelson","Connecticut","OG","75","285","3","0.8085","Trophy Club","TX","USA","33.00367","-97.20303354151261","48121"
"73653","4687043","HighSchool","2021","2220","Mackey Maillho","Mandeville","Louisiana","OG","80","350","3","0.8085","Mandeville","LA","USA","30.3582305","-90.0657477","22103"
"73654","","HighSchool","2021","2221","Nahamani Harris","Cornerstone Christian","","CB","74","185","3","0.8085","San Antonio","TX","USA","29.4246002","-98.4951405","48029"
"73655","4683108","HighSchool","2021","2222","Parker Buchanan","Box Elder","Utah State","ATH","78","215","3","0.8085","Brigham City","UT","USA","41.5103717","-112.0155619","49003"
"73648","4602702","HighSchool","2021","2223","Jon-Luke Peaker","Northeast","Old Dominion","RB","69","187","3","0.8085","PHILADELPHIA","PA","USA","39.9527237","-75.1635262","42101"
"73656","4709981","HighSchool","2021","2224","Jared Morrow","Mount Zion","Coastal Carolina","OT","77","290","3","0.8085","Carrollton","GA","USA","33.5801103","-85.0766113","13045"
"73651","","HighSchool","2021","2225","Tom Weston","Australia","UMass","P","75","200","3","0.8085","","","AUST","","",""
"73657","4682675","HighSchool","2021","2226","Drew Beckenhaupt","Elder","Toledo","OG","76","290","3","0.8085","Cincinnati","OH","USA","39.1014537","-84.5124602","39061"
"73658","4683812","HighSchool","2021","2227","Nate Pabst","Archbishop Moeller","Bowling Green","WDE","78","240","3","0.8085","Cincinnati","OH","USA","39.1014537","-84.5124602","39061"
"73659","4684278","HighSchool","2021","2228","Jakolby Longino","Hightower","UTEP","PRO","74","195","3","0.8085","Missouri City","TX","USA","29.6185669","-95.5377215","48157"
"73661","4687316","HighSchool","2021","2229","Jovan Marsh","Marist","Wyoming","ATH","71","170","3","0.8085","Chicago","IL","USA","41.8755616","-87.6244212","17031"
"73662","5082474","HighSchool","2021","2230","Zach Shaw","Ouachita Parish","Louisiana Monroe","DUAL","75","200","3","0.8085","Monroe","LA","USA","32.5093109","-92.1193012","22073"
"73663","","HighSchool","2021","2231","Hunter Marcom","Waupaca","Central Michigan","TE","79","232","3","0.8084","Waupaca","WI","USA","44.3580348","-89.0859464","55135"
"73664","4702893","HighSchool","2021","2232","Richard Toney","Arlington","Nevada","S","72","170","3","0.8084","Arlington","TX","USA","32.701938999999996","-97.10562379033699","48439"
"73665","","HighSchool","2021","2233","Dion Daniels","Tyler Legacy","Air Force","OG","75","265","3","0.8084","Tyler","TX","USA","32.3512601","-95.3010624","48423"
"73666","4701542","HighSchool","2021","2234","Coryon Francis","North Crowley","New Mexico","S","73","170","3","0.8084","Fort Worth","TX","USA","32.753177","-97.3327459","48439"
"73667","5085163","HighSchool","2021","2235","Kaleb Tompkins","Midlothian","Air Force","DT","75","250","3","0.8084","Midlothian","TX","USA","32.482361","-96.9944489","48139"
"73668","4710750","HighSchool","2021","2236","Rocco Hicks","Blue Valley West","Bowling Green","SDE","76","240","3","0.8084","Stilwell","KS","USA","38.7691755","-94.6563454","20091"
"73993","4710774","HighSchool","2021","2237","Montavious Cunningham","Clarke Central","Georgia State","OT","75","285","3","0.8084","Athens","GA","USA","33.9597677","-83.376398","13059"
"73669","","HighSchool","2021","2238","Nickel Fields","Providence Day School","","RB","68","170","3","0.8082","Charlotte","NC","USA","35.2272","-80.843083","37119"
"73671","4687187","HighSchool","2021","2239","Marquis Crosby","Seminary","Louisiana Tech","RB","69","169","3","0.808","Seminary","MS","USA","31.5623892","-89.4975669","28031"
"73672","4683665","HighSchool","2021","2240","Zuberi Mobley","Northwestern","Florida Atlantic","RB","70","185","3","0.8079","Miami","FL","USA","25.7742658","-80.1936589","12086"
"73673","4684960","HighSchool","2021","2241","Christopher Boti","St. Vincent Pallotti","Liberty","DT","74","283","3","0.8079","Laurel","MD","USA","39.0992752","-76.8483061","24033"
"73674","4684140","HighSchool","2021","2242","Matthew Pajuste","Martin Luther King","Buffalo","OG","75","275","3","0.8079","Philadelphia","PA","USA","39.9527237","-75.1635262","42101"
"73675","4697263","HighSchool","2021","2243","Cameron Whitfield","Dawson","Louisiana","SDE","75","230","3","0.8079","Pearland","TX","USA","29.5639758","-95.2864299","48039"
"73676","4710022","HighSchool","2021","2244","Drue Watts","Sierra Canyon","Nevada","ILB","73","215","3","0.8079","Chatsworth","CA","USA","34.2595715","-118.6023247","06037"
"73677","4709684","HighSchool","2021","2245","Jayden Williams","Bloomingdale","Florida Atlantic","CB","71","185","3","0.8079","Valrico","FL","USA","27.9484265","-82.23621545220522","12057"
"73678","4710024","HighSchool","2021","2246","Tyriek Bell","Saddleback","Marshall","OLB","75","205","3","0.8079","Santa Ana","CA","USA","33.7494951","-117.8732213","06059"
"75321","4710742","HighSchool","2021","2247","Cam Burden","Alcoa","Charlotte","ILB","75","205","3","0.8079","Alcoa","TN","USA","35.7895271","-83.9737935","47009"
"73679","4683461","HighSchool","2021","2248","Tyson Davis","Goodrich","Central Michigan","WR","70","175","3","0.8078","Goodrich","MI","USA","42.91708","-83.501656","26049"
"73680","4683276","HighSchool","2021","2249","Zeek Biggers","West Rowan","Georgia Tech","DT","78","325","3","0.8074","Mount Ulla","NC","USA","35.6584725","-80.7267361","37159"
"73784","4894114","HighSchool","2021","2250","Edward Bobino","Huntsville","Stephen F. Austin","DT","75","305","3","0.8073","Huntsville","TX","USA","30.7235263","-95.5507771","48471"
"73681","","HighSchool","2021","2251","Abdul Jabbaar","Southfield","","DT","74","280","3","0.8073","Southfield","MI","USA","42.4733689","-83.2218731","26125"
"73682","4712956","HighSchool","2021","2252","Evan Lester","Christian Heritage School Inc","Georgia Southern","ATH","75","220","3","0.8072","Dalton","GA","USA","34.7691867","-84.9702475","13313"
"73683","4705000","HighSchool","2021","2253","Muhammed Jammeh","Renaissance","Northern Illinois","CB","74","180","3","0.8072","Detroit","MI","USA","42.3315509","-83.0466403","26163"
"73684","4880233","HighSchool","2021","2254","Isaiah Davis","Wekiva","Ohio","WR","75","190","3","0.8072","Apopka","FL","USA","28.6779683","-81.5115214","12095"
"73685","4710718","HighSchool","2021","2255","Andreas Paaske","Denmark","Eastern Michigan","TE","79","220","3","0.8072","","","DENM","","",""
"75322","","HighSchool","2021","2256","Tony Evans Jr.","Lancaster","Wyoming","ATH","73","185","3","0.8072","Lancaster","TX","USA","32.5920798","-96.7561083","48113"
"73686","4431640","HighSchool","2021","2257","Emon Hill","Mill Creek","Kent State","CB","70","175","3","0.8072","Hoschton","GA","USA","34.096496","-83.7612839","13157"
"73543","4705085","HighSchool","2021","2258","Louce Julien","Orange","UMass","WDE","74","225","3","0.8066","Orange","NJ","USA","40.77117355","-74.23102475098881","34013"
"73687","4691368","HighSchool","2021","2259","Brandon Mackinnon","Hun School","Northern Illinois","OT","78","280","3","0.8065","Princeton","NJ","USA","40.3492744","-74.6592958","34021"
"73688","4683297","HighSchool","2021","2260","Gerick Robinson","Centennial","Colorado State","ATH","71","165","3","0.8065","Las Vegas","NV","USA","36.1672559","-115.1485163","32003"
"73689","4684530","HighSchool","2021","2261","Bear Milacek","Boulder Creek","New Mexico","PRO","75","208","3","0.8065","Phoenix","AZ","USA","33.4484367","-112.0741417","04013"
"73690","4687704","HighSchool","2021","2262","Makhi Nelson-Douglas","Elkhorn South","Northern Illinois","OLB","74","200","3","0.8065","Omaha","NE","USA","41.2587459","-95.9383758","31055"
"73466","","HighSchool","2021","2263","Wahkeem Roman","Highlands","","OG","76","275","3","0.8064","Natrona Heights","PA","USA","40.6232405","-79.7297287","42003"
"73056","","HighSchool","2021","2264","Michael Entwistle","Don Bosco Prep","Harvard","OG","76","270","3","0.8064","Ramsey","NJ","USA","41.0573188","-74.1409771","34003"
"73348","","HighSchool","2021","2265","Corey Walker","West Side","","OLB","73","230","3","0.8064","Newark","NJ","USA","40.735657","-74.1723667","34013"
"73691","","HighSchool","2021","2266","Theo Grabill","Cathedral","","WR","75","194","3","0.8064","Overland Park","KS","USA","38.9742502","-94.6851702","20091"
"73692","","HighSchool","2021","2267","Toby Wilson","Olentangy","","OC","74","273","3","0.8064","Lewis Center","OH","USA","40.1983958","-83.0101843","39041"
"73060","","HighSchool","2021","2268","Xavier Copening","Avon Old Farms","","DUAL","71","180","3","0.8064","Avon","CT","USA","41.8098209","-72.8306541","09003"
"73693","4685892","HighSchool","2021","2269","Shane Slattery","Revere","Kent State","ILB","73","220","3","0.8064","Richfield","OH","USA","41.2397772","-81.6381785","39153"
"73696","4710068","HighSchool","2021","2270","Colin Weber","Hopkins","Charlotte","TE","76","220","3","0.8064","Hopkins","MI","USA","42.6236425","-85.7603024","27053"
"73476","","HighSchool","2021","2271","Eric O'Neill","Tottenville","","SDE","75","235","3","0.8064","Staten Island","NY","USA","40.564209","-74.12530461995391","36085"
"73694","","HighSchool","2021","2272","Jaxon McBride","Casteel","Arizona","OT","79","290","3","0.8064","Queen Creek","AZ","USA","33.2483858","-111.6341585","04013"
"73695","4714289","HighSchool","2021","2273","Cameron Dye","Milton","Georgia State","OT","76","265","3","0.8064","Alpharetta","GA","USA","34.0709576","-84.2747329","13121"
"73697","4709803","HighSchool","2021","2274","Calvin Muraski","Bay Port","Western Michigan","OT","80","260","3","0.8059","Green Bay","WI","USA","44.5126379","-88.0125794","55009"
"73698","4709840","HighSchool","2021","2275","Liam Rempel","Hun School","Northern Illinois","WDE","77","225","3","0.8058","Princeton","NJ","USA","40.3492744","-74.6592958","34021"
"73699","4709973","HighSchool","2021","2276","Malakai Grant","Flagler Palm Coast","Colorado State","OLB","72","210","3","0.8058","Palm Coast","FL","USA","29.5541432","-81.2207673","12035"
"73701","5087331","HighSchool","2021","2277","Isaiah Perkins","St. Vincent Pallotti","Towson","WR","74","190","3","0.8054","Laurel","MD","USA","39.0992752","-76.8483061","24033"
"73260","5082148","HighSchool","2021","2278","Eric Ford","Landon School","Army","OLB","75","195","3","0.8054","Bethesda","MD","USA","38.9819845","-77.12423413116392","24031"
"73704","4710755","HighSchool","2021","2279","Matt Kordas","Lincoln-Way East","Bowling Green","S","73","190","3","0.8054","Frankfort","IL","USA","41.4958665","-87.8486613","17197"
"73705","","HighSchool","2021","2280","Jake Harrington","St. Thomas Aquinas","","WR","70","180","3","0.8053","Fort Lauderdale","FL","USA","26.1223084","-80.1433786","12011"
"73706","4878788","HighSchool","2021","2281","Antonio Johnson","St. Thomas Aquinas","Villanova","TE","75","220","3","0.8053","Fort Lauderdale","FL","USA","26.1223084","-80.1433786","12011"
"73259","","HighSchool","2021","2282","Branden McDonald","Archbishop Alter","","RB","71","217","3","0.8053","Dayton","OH","USA","39.7589478","-84.1916069","39113"
"73708","","HighSchool","2021","2283","Jaydan Mayes","Fairfield","","CB","70","165","3","0.8053","Fairfield","OH","USA","39.3458953","-84.5605031","39017"
"73709","4876157","HighSchool","2021","2284","Shane Schwake","Sheldon","Eastern Washington","OT","80","270","3","0.8053","Eugene","OR","USA","44.0505054","-123.0950506","41039"
"73710","4775224","HighSchool","2021","2285","Xander Werner","Saguaro","Northern Arizona","ATH","74","225","3","0.8053","Scottsdale","AZ","USA","33.4942189","-111.9260184","04013"
"73711","","HighSchool","2021","2286","Zequarrius Rhone","Many","Northwestern State","CB","73","180","3","0.8053","Many","LA","USA","31.5687848","-93.4840645","22085"
"73707","4879291","HighSchool","2021","2287","Brodie Williams","Jonesboro","Austin Peay","CB","70","170","3","0.8053","Jonesboro","AR","USA","35.8428646","-90.7034522","05031"
"73712","4683792","HighSchool","2021","2288","Evan Olaes","Legacy","Colorado State","DUAL","72","205","3","0.8053","North Las Vegas","NV","USA","36.2005843","-115.1215844","32003"
"73714","","HighSchool","2021","2289","Angelo Rankin","Santa Fe","Navy","ATH","69","175","3","0.8053","Edmond","OK","USA","35.6571367","-97.4649038","40109"
"73715","4700455","HighSchool","2021","2290","David Patterson","Parkview","Ohio","SDE","75","230","3","0.8053","Lilburn","GA","USA","33.8901036","-84.1429719","13135"
"73716","4701590","HighSchool","2021","2291","Vinson Davis","American Heritage","Charleston Southern","ATH","68","160","3","0.8053","Fort Lauderdale","FL","USA","26.1223084","-80.1433786","12011"
"73718","4714293","HighSchool","2021","2292","Caleb Lewis","Steele","UT San Antonio","WDE","75","210","3","0.8053","Cibolo","TX","USA","29.5707831","-98.2330927","48187"
"73719","","HighSchool","2021","2293","Jamal Hill","Kell","","WR","72","190","3","0.8053","Marietta","GA","USA","33.9528472","-84.5496148","13067"
"75323","4710849","HighSchool","2021","2294","Wyatt Lawson","Durant","Florida International","OG","75","290","3","0.8053","Plant City","FL","USA","28.01806015","-82.11848198507127","12057"
"73720","4712321","HighSchool","2021","2295","Nate Adams","Flower Mound","Hawai'i","OT","78","295","3","0.8052","Flower Mound","TX","USA","33.0283854","-97.0867203","48121"
"73721","4683455","HighSchool","2021","2296","Jalen McMurray","Gonzaga","Temple","CB","71","170","3","0.8051","Washington","DC","USA","38.8949855","-77.0365708","11001"
"73722","4684963","HighSchool","2021","2297","Wayne Matthews","Charles Herbert Flowers","Old Dominion","ILB","74","205","3","0.8051","Upper Marlboro","MD","USA","38.8165274","-76.7519753","24033"
"73730","4682521","HighSchool","2021","2298","Evan Azzara","Plum","Miami (OH)","OT","78","290","3","0.8051","Pittsburgh","PA","USA","40.4416941","-79.9900861","42003"
"73723","4683562","HighSchool","2021","2299","Drew Hughes","Nazareth Academy","Ball State","SDE","76","256","3","0.8051","La Grange Park","IL","USA","41.8333646","-87.8677324","17031"
"73757","","HighSchool","2021","2300","Trevyn Heil","Grandview","Nevada","ILB","75","275","3","0.8037","Aurora","CO","USA","39.729432","-104.8319196","08005"
"73724","4682628","HighSchool","2021","2300","Trey Urwiler","Batavia","Northern Illinois","ATH","69","165","3","0.8051","Batavia","IL","USA","41.8500284","-88.3125738","17089"
"73725","4599374","HighSchool","2021","2301","Cort Bradley","Auburn","Auburn","OC","75","285","3","0.8051","Auburn","AL","USA","32.6550905","-85.50364346309962","01081"
"73726","4684976","HighSchool","2021","2302","Joey Petersen","North Scott","Iowa State","WDE","76","220","3","0.8051","Eldridge","IA","USA","41.6580864","-90.5845823","19163"
"73727","","HighSchool","2021","2303","Faaeanuu Pepe","Orange Lutheran","Rice","OT","76","325","3","0.8051","Orange","CA","USA","33.7872568","-117.8503088","06059"
"73728","4683471","HighSchool","2021","2304","Brady Olson","Milford","UMass","PRO","76","185","3","0.8051","Bellingham","MA","USA","42.0869493","-71.4746436","25021"
"73729","4683482","HighSchool","2021","2305","Josh Tracey","Avon Old Farms","Connecticut","WR","69","180","3","0.8051","Avon","CT","USA","41.8098209","-72.8306541","09003"
"73731","","HighSchool","2021","2306","Jakelyn Morgan","Tyler Legacy","Arizona","CB","73","175","3","0.8051","Tyler","TX","USA","32.3512601","-95.3010624","48423"
"73732","4682626","HighSchool","2021","2307","Pete Nygra","Brownsburg","Northern Illinois","OC","76","260","3","0.8051","Brownsburg","IN","USA","39.8433769","-86.3977736","18063"
